 name,date,value,min,max
Envelope,Wed Jan 01 2031 00:00:00 GMT-0800 (Pacific Standard Time),,7.535793874,24.92518873
Envelope,Thu Jan 01 2032 00:00:00 GMT-0800 (Pacific Standard Time),,5.648247787,21.53565929
Envelope,Sat Jan 01 2033 00:00:00 GMT-0800 (Pacific Standard Time),,5.182241966,25.14053274
Envelope,Sun Jan 01 2034 00:00:00 GMT-0800 (Pacific Standard Time),,4.807523866,21.7430812
Envelope,Mon Jan 01 2035 00:00:00 GMT-0800 (Pacific Standard Time),,6.151032272,26.36512587
Envelope,Tue Jan 01 2036 00:00:00 GMT-0800 (Pacific Standard Time),,3.23804628,29.39683289
Envelope,Thu Jan 01 2037 00:00:00 GMT-0800 (Pacific Standard Time),,5.779740415,26.59406333
Envelope,Fri Jan 01 2038 00:00:00 GMT-0800 (Pacific Standard Time),,6.784716537,24.84813496
Envelope,Sat Jan 01 2039 00:00:00 GMT-0800 (Pacific Standard Time),,7.513116139,24.60986282
Envelope,Sun Jan 01 2040 00:00:00 GMT-0800 (Pacific Standard Time),,7.909014505,25.6441274
Envelope,Tue Jan 01 2041 00:00:00 GMT-0800 (Pacific Standard Time),,7.139647101,22.18947727
Envelope,Wed Jan 01 2042 00:00:00 GMT-0800 (Pacific Standard Time),,6.211246745,22.0148817
Envelope,Thu Jan 01 2043 00:00:00 GMT-0800 (Pacific Standard Time),,4.491048201,25.85979228
Envelope,Fri Jan 01 2044 00:00:00 GMT-0800 (Pacific Standard Time),,7.728694423,30.35589237
Envelope,Sun Jan 01 2045 00:00:00 GMT-0800 (Pacific Standard Time),,5.81726748,23.13536165
Envelope,Mon Jan 01 2046 00:00:00 GMT-0800 (Pacific Standard Time),,4.427780496,26.18567746
Envelope,Tue Jan 01 2047 00:00:00 GMT-0800 (Pacific Standard Time),,4.51249423,24.16110407
Envelope,Wed Jan 01 2048 00:00:00 GMT-0800 (Pacific Standard Time),,7.742673176,22.66136595
Envelope,Fri Jan 01 2049 00:00:00 GMT-0800 (Pacific Standard Time),,6.867037989,24.92803169
Envelope,Sat Jan 01 2050 00:00:00 GMT-0800 (Pacific Standard Time),,4.793534369,25.24381283
Envelope,Sun Jan 01 2051 00:00:00 GMT-0800 (Pacific Standard Time),,5.187844252,31.36925043
Envelope,Mon Jan 01 2052 00:00:00 GMT-0800 (Pacific Standard Time),,6.734083788,24.88718636
Envelope,Wed Jan 01 2053 00:00:00 GMT-0800 (Pacific Standard Time),,9.353276725,28.88634689
Envelope,Thu Jan 01 2054 00:00:00 GMT-0800 (Pacific Standard Time),,4.145963036,26.3104289
Envelope,Fri Jan 01 2055 00:00:00 GMT-0800 (Pacific Standard Time),,5.805570112,28.68400677
Envelope,Sat Jan 01 2056 00:00:00 GMT-0800 (Pacific Standard Time),,4.698215322,29.20112351
Envelope,Mon Jan 01 2057 00:00:00 GMT-0800 (Pacific Standard Time),,4.549107686,23.69964642
Envelope,Tue Jan 01 2058 00:00:00 GMT-0800 (Pacific Standard Time),,4.579188747,22.56863907
Envelope,Wed Jan 01 2059 00:00:00 GMT-0800 (Pacific Standard Time),,4.206966495,32.31742466
Envelope,Thu Jan 01 2060 00:00:00 GMT-0800 (Pacific Standard Time),,6.818747163,32.46577667
Envelope,Sat Jan 01 2061 00:00:00 GMT-0800 (Pacific Standard Time),,8.160554315,23.59632764
Envelope,Sun Jan 01 2062 00:00:00 GMT-0800 (Pacific Standard Time),,6.310931016,25.48664647
Envelope,Mon Jan 01 2063 00:00:00 GMT-0800 (Pacific Standard Time),,4.634231988,26.55886197
Envelope,Tue Jan 01 2064 00:00:00 GMT-0800 (Pacific Standard Time),,5.824747078,22.13206094
Envelope,Thu Jan 01 2065 00:00:00 GMT-0800 (Pacific Standard Time),,4.044621695,33.49605458
Envelope,Fri Jan 01 2066 00:00:00 GMT-0800 (Pacific Standard Time),,7.634513038,22.90966094
Envelope,Sat Jan 01 2067 00:00:00 GMT-0800 (Pacific Standard Time),,6.473758654,33.2292822
Envelope,Sun Jan 01 2068 00:00:00 GMT-0800 (Pacific Standard Time),,5.971966767,21.88167135
Envelope,Tue Jan 01 2069 00:00:00 GMT-0800 (Pacific Standard Time),,5.456775032,24.20978506
Envelope,Wed Jan 01 2070 00:00:00 GMT-0800 (Pacific Standard Time),,6.165933385,29.69902604
Envelope,Thu Jan 01 2071 00:00:00 GMT-0800 (Pacific Standard Time),,5.137280847,20.70415506
Envelope,Fri Jan 01 2072 00:00:00 GMT-0800 (Pacific Standard Time),,6.113666965,26.03845853
Envelope,Sun Jan 01 2073 00:00:00 GMT-0800 (Pacific Standard Time),,5.986494642,25.06592816
Envelope,Mon Jan 01 2074 00:00:00 GMT-0800 (Pacific Standard Time),,3.209055968,23.75960369
Envelope,Tue Jan 01 2075 00:00:00 GMT-0800 (Pacific Standard Time),,4.429951702,23.24961072
Envelope,Wed Jan 01 2076 00:00:00 GMT-0800 (Pacific Standard Time),,5.604967178,27.51021605
Envelope,Fri Jan 01 2077 00:00:00 GMT-0800 (Pacific Standard Time),,7.477121523,26.27923592
Envelope,Sat Jan 01 2078 00:00:00 GMT-0800 (Pacific Standard Time),,6.586077517,29.77908211
Envelope,Sun Jan 01 2079 00:00:00 GMT-0800 (Pacific Standard Time),,6.041611006,24.85239144
Envelope,Mon Jan 01 2080 00:00:00 GMT-0800 (Pacific Standard Time),,6.138880416,23.41981111
Envelope,Wed Jan 01 2081 00:00:00 GMT-0800 (Pacific Standard Time),,6.731464377,24.70980829
Envelope,Thu Jan 01 2082 00:00:00 GMT-0800 (Pacific Standard Time),,6.024967465,24.03845356
Envelope,Fri Jan 01 2083 00:00:00 GMT-0800 (Pacific Standard Time),,5.643189745,23.67085483
Envelope,Sat Jan 01 2084 00:00:00 GMT-0800 (Pacific Standard Time),,7.524508096,28.69777888
Envelope,Mon Jan 01 2085 00:00:00 GMT-0800 (Pacific Standard Time),,6.158878317,22.52440576
Envelope,Tue Jan 01 2086 00:00:00 GMT-0800 (Pacific Standard Time),,6.034638451,23.45408136
Envelope,Wed Jan 01 2087 00:00:00 GMT-0800 (Pacific Standard Time),,5.758994032,23.50134428
Envelope,Thu Jan 01 2088 00:00:00 GMT-0800 (Pacific Standard Time),,6.64369151,26.18123604
Envelope,Sat Jan 01 2089 00:00:00 GMT-0800 (Pacific Standard Time),,6.511116142,25.33506551
Envelope,Sun Jan 01 2090 00:00:00 GMT-0800 (Pacific Standard Time),,5.11133791,23.66952781
Envelope,Mon Jan 01 2091 00:00:00 GMT-0800 (Pacific Standard Time),,5.654934345,30.33424617
Envelope,Tue Jan 01 2092 00:00:00 GMT-0800 (Pacific Standard Time),,4.487220216,24.35553958
Envelope,Thu Jan 01 2093 00:00:00 GMT-0800 (Pacific Standard Time),,4.791277522,21.34931533
Envelope,Fri Jan 01 2094 00:00:00 GMT-0800 (Pacific Standard Time),,4.359717701,24.9522231
Envelope,Sat Jan 01 2095 00:00:00 GMT-0800 (Pacific Standard Time),,5.141952169,28.56258085
Envelope,Sun Jan 01 2096 00:00:00 GMT-0800 (Pacific Standard Time),,7.545899045,24.44784567
Envelope,Tue Jan 01 2097 00:00:00 GMT-0800 (Pacific Standard Time),,4.678324739,25.49618372
Envelope,Wed Jan 01 2098 00:00:00 GMT-0800 (Pacific Standard Time),,8.937739044,32.41981248
Envelope,Thu Jan 01 2099 00:00:00 GMT-0800 (Pacific Standard Time),,5.828526111,27.24451576
Envelope,Fri Jan 01 2100 00:00:00 GMT-0800 (Pacific Standard Time),,5.214900818,24.67226927
